ts(Global),ts(GNSS),ts(GNSS time),LLH(latitude),LLH(longitude),LLH(altitude),GNSS_qual,GNSS_age,TM(north),TM(east),Heading(GPS),ts(bucket - MC),bucket_x,bucket_y,bucket_z,slope_boom,slope_arm,slope_bucket,swing_angle,track_angle,body_roll,body_pitch,ts(Engine),rpm,fuel_consumption_rate,ts(pressure),p_boom_up,p_boom_down,p_arm_in,p_arm_out,p_bkt_in,p_bkt_out,p_swing_left,p_swing_right,p_pilot_boom_up,p_pilot_boom_down,p_pilot_arm_in,p_pilot_arm_out,p_pilot_bkt_in,p_pilot_bkt_out,p_pilot_swing_left,p_pilot_swing_right,ts(pc),laz_file_name,ts(svo_cam),ts_svo_cam,svo_timestamp,
153252.870755, 264.047076164, 20260310-15:32:52-850000, 35.939173688333334, 126.54887114333333, 6.728800000000003, 4, 1.9, 371392276.9847, 159294211.7331, 268.409, 264.06448137, -268.67, 10373.31, -2201.74, 8.168, -43.344, 0.359, 91.611, -2.500, 0.200, 1.123, 264.097562149, 1362.5, 4.850, 0.0, 172.20, 3.00, 6.00, 148.80, 66.60, 160.80, 13.20, 12.60, 5.000, 12.000, 3.000, 8.000, 6.000, 2.000, 5.000, 4.000, 264.077815688, pc_20260310_153252_845.laz, 264.094616261, 20260310-153252.860074, 1773124372762066000
153252.970588, 264.147974659, 20260310-15:32:52-950000, 35.93917369333333, 126.54887114166667, 6.728800000000003, 4, 2.0, 371392277.6959, 159294211.3053, 268.42, 264.164449653, -269.71, 10379.66, -2176.44, 8.243, -43.317, 0.360, 91.617, -2.400, 0.196, 1.068, 264.198916142, 1361.0, 4.600, 0.0, 163.20, 3.00, 9.60, 147.60, 66.60, 160.20, 12.60, 12.00, 3.000, 9.000, 7.000, 7.000, 5.000, 4.000, 4.000, 5.000, 264.177307576, pc_20260310_153252_945.laz, 264.196539451, 20260310-153252.962008, 1773124372862041000
153253.070514, 264.248602601, 20260310-15:32:53-050000, 35.93917363166667, 126.548871135, 6.7195, 4, 2.0, 371392270.9874, 159294210.5691, 268.395, 264.26443001, -270.26, 10388.00, -2139.90, 8.334, -43.304, 0.379, 91.619, -2.400, 0.196, 0.963, 264.299373476, 1363.0, 4.300, 0.0, 144.60, 3.00, 16.20, 146.40, 68.40, 159.60, 12.60, 12.00, 4.000, 14.000, 4.000, 8.000, 7.000, 5.000, 4.000, 4.000, 264.278321081, pc_20260310_153253_046.laz, 264.295425487, 20260310-153253.060892, 1773124372962068000
153253.170765, 264.347721195, 20260310-15:32:53-150000, 35.93917359666667, 126.54887114833333, 6.715200000000003, 4, 2.2, 371392267.1186, 159294211.7273, 268.382, 264.364448413, -270.56, 10395.10, -2114.00, 8.445, -43.266, 0.406, 91.619, -2.400, 0.198, 0.950, 264.399211341, 1361.5, 4.250, 0.0, 123.60, 3.60, 27.00, 144.60, 71.40, 158.40, 12.00, 11.40, 6.000, 8.000, 0.000, 6.000, 2.000, 8.000, 5.000, 7.000, 264.378369143, pc_20260310_153253_146.laz, 264.398057716, 20260310-153253.163490, 1773124373062031000
153253.270549, 264.447644626, 20260310-15:32:53-250000, 35.9391736, 126.548871155, 6.717300000000002, 4, 1.3, 371392267.4486, 159294212.4738, 268.392, 264.464451959, -270.20, 10393.15, -2119.57, 8.403, -43.292, 0.415, 91.616, -2.400, 0.204, 0.930, 264.498157954, 1360.0, 4.300, 0.0, 120.60, 2.40, 28.20, 144.60, 72.60, 157.20, 12.00, 11.40, 6.000, 5.000, 2.000, 5.000, 5.000, 6.000, 5.000, 4.000, 264.477289994, pc_20260310_153253_245.laz, 264.500189358, 20260310-153253.265629, 1773124373162059000
153253.370920, 264.546873136, 20260310-15:32:53-350000, 35.93917362, 126.54887114833333, 6.718600000000002, 4, 1.4, 371392269.5431, 159294212.0677, 268.388, 264.564474893, -269.21, 10386.41, -2148.45, 8.324, -43.311, 0.406, 91.612, -2.400, 0.200, 1.002, 264.597667812, 1361.0, 4.200, 0.0, 133.80, 1.80, 23.40, 145.20, 71.40, 157.80, 11.40, 10.80, 5.000, 3.000, 2.000, 5.000, 5.000, 6.000, 6.000, 4.000, 264.577362814, pc_20260310_153253_345.laz, 264.591866055, 20260310-153253.357349, 1773124373262055000
153253.470976, 264.647386399, 20260310-15:32:53-450000, 35.939173663333335, 126.54887114666667, 6.724500000000003, 4, 1.5, 371392274.2600, 159294212.0697, 268.396, 264.664477319, -268.64, 10378.51, -2178.45, 8.223, -43.342, 0.374, 91.610, -2.500, 0.201, 1.051, 264.698087897, 1360.0, 4.250, 0.0, 152.40, 1.80, 14.40, 146.40, 69.00, 159.00, 11.40, 10.20, 3.000, 3.000, 2.000, 3.000, 3.000, 4.000, 5.000, 4.000, 264.677707341, pc_20260310_153253_445.laz, 264.694905332, 20260310-153253.460371, 1773124373362085000
153253.571638, 264.747490964, 20260310-15:32:53-550000, 35.93917368, 126.54887114166667, 6.727900000000002, 4, 1.5, 371392276.1127, 159294211.5509, 268.419, 264.764446791, -268.92, 10376.29, -2188.29, 8.197, -43.342, 0.362, 91.611, -2.500, 0.202, 1.078, 264.799067642, 1358.5, 4.350, 0.0, 163.20, 3.00, 9.00, 147.60, 67.80, 159.60, 10.80, 10.20, 3.000, 7.000, 1.000, 4.000, 4.000, 5.000, 2.000, 3.000, 264.777620079, pc_20260310_153253_545.laz, 264.794216785, 20260310-153253.559654, 1773124373462055000
153253.670770, 264.847326337, 20260310-15:32:53-650000, 35.939173675, 126.54887114333333, 6.7280000000000015, 4, 1.6, 371392275.5973, 159294211.6556, 268.4, 264.864443723, -269.11, 10380.07, -2173.17, 8.249, -43.325, 0.359, 91.612, -2.500, 0.201, 1.053, 264.897975503, 1357.0, 4.500, 0.0, 160.20, 6.60, 10.80, 147.00, 67.20, 159.60, 10.80, 10.20, 4.000, 3.000, 7.000, 4.000, 5.000, 2.000, 2.000, 3.000, 264.877366034, pc_20260310_153253_645.laz, 264.894817643, 20260310-153253.660285, 1773124373562052000
153253.771499, 264.947244938, 20260310-15:32:53-750000, 35.93917363166667, 126.54887115166666, 6.722100000000001, 4, 1.8, 371392270.9581, 159294212.0796, 268.377, 264.964517192, -270.50, 10386.52, -2147.59, 8.309, -43.299, 0.375, 91.619, -2.500, 0.205, 0.983, 264.99989434, 1358.0, 4.300, 0.0, 150.00, 15.60, 16.80, 145.80, 68.40, 159.00, 10.20, 9.60, 5.000, 4.000, 5.000, 7.000, 1.000, 4.000, 4.000, 3.000, 264.977116875, pc_20260310_153253_745.laz, 264.994140136, 20260310-153253.759597, 1773124373662043000
153253.870502, 265.047069463, 20260310-15:32:53-850000, 35.93917360333333, 126.54887115333334, 6.717600000000001, 4, 1.9, 371392267.8424, 159294212.1756, 268.384, 265.064454489, -270.79, 10390.82, -2132.17, 8.366, -43.278, 0.398, 91.619, -2.400, 0.206, 0.965, 265.100076404, 1357.5, 4.300, 0.0, 140.40, 24.00, 24.00, 144.60, 70.20, 158.40, 10.20, 9.60, 4.000, 6.000, 4.000, 5.000, 7.000, 8.000, 7.000, 3.000, 265.077375966, pc_20260310_153253_845.laz, 265.091376601, 20260310-153253.856804, 1773124373762057000
153253.970524, 265.147788942, 20260310-15:32:53-950000, 35.93917361166667, 126.54887115666666, 6.7178, 4, 2.0, 371392268.7732, 159294212.4428, 268.388, 265.164589303, -270.99, 10388.86, -2139.63, 8.335, -43.291, 0.403, 91.620, -2.400, 0.209, 0.972, 265.198717859, 1356.5, 4.350, 0.0, 140.40, 24.00, 24.60, 144.00, 71.40, 157.80, 9.60, 9.00, 4.000, 11.000, 2.000, 4.000, 3.000, 4.000, 5.000, 6.000, 265.178037059, pc_20260310_153253_946.laz, 265.19645749, 20260310-153253.961878, 1773124373862080000
153254.071273, 265.248434105, 20260310-15:32:54-050000, 35.93917363833334, 126.54887115833333, 6.721200000000003, 4, 2.0, 371392271.6574, 159294212.6944, 268.383, 265.264448515, -270.53, 10383.08, -2161.60, 8.274, -43.319, 0.389, 91.618, -2.400, 0.208, 1.020, 265.297704857, 1357.5, 4.400, 0.0, 149.40, 16.80, 18.60, 145.20, 70.20, 158.40, 9.60, 9.00, 5.000, 11.000, 2.000, 1.000, 3.000, 3.000, 3.000, 3.000, 265.276982993, pc_20260310_153254_045.laz, 265.291361105, 20260310-153254.056781, 1773124373962063000
153254.170739, 265.347779046, 20260310-15:32:54-150000, 35.93917366666667, 126.54887115, 6.7252000000000045, 4, 2.2, 371392274.7428, 159294212.0176, 268.387, 265.364495175, -270.20, 10378.94, -2177.39, 8.239, -43.335, 0.371, 91.617, -2.400, 0.208, 1.063, 265.400143034, 1359.0, 4.200, 0.0, 157.80, 9.60, 13.20, 145.80, 68.40, 159.00, 9.00, 8.40, 4.000, 10.000, 2.000, 2.000, 5.000, 4.000, 3.000, 5.000, 265.377619899, pc_20260310_153254_145.laz, 265.398686459, 20260310-153254.164159, 1773124374062135000
153254.271258, 265.447498125, 20260310-15:32:54-250000, 35.93917367666667, 126.54887114833333, 6.725000000000005, 4, 1.3, 371392275.8421, 159294211.9205, 268.404, 265.464464088, -270.05, 10379.50, -2175.21, 8.243, -43.330, 0.366, 91.616, -2.400, 0.208, 1.056, 265.498258205, 1358.5, 4.250, 0.0, 159.60, 7.80, 10.80, 146.40, 67.80, 159.00, 9.00, 7.80, 6.000, 8.000, 4.000, 2.000, 6.000, 1.000, 4.000, 3.000, 265.477541573, pc_20260310_153254_245.laz, 265.493041101, 20260310-153254.258527, 1773124374162143000
153254.370849, 265.547156642, 20260310-15:32:54-350000, 35.939173653333334, 126.54887115, 6.722200000000004, 4, 1.4, 371392273.2710, 159294212.0981, 268.386, 265.564475727, -270.04, 10383.70, -2158.57, 8.291, -43.311, 0.365, 91.615, -2.500, 0.210, 1.020, 265.59959255, 1357.5, 4.250, 0.0, 154.20, 12.00, 14.40, 145.80, 67.80, 159.00, 8.40, 7.80, 4.000, 4.000, 7.000, 2.000, 3.000, 6.000, 3.000, 8.000, 265.577587741, pc_20260310_153254_345.laz, 265.596058074, 20260310-153254.361550, 1773124374262064000
153254.471458, 265.647083852, 20260310-15:32:54-450000, 35.93917363166667, 126.548871155, 6.719100000000001, 4, 1.5, 371392270.8762, 159294212.5912, 268.395, 265.664522681, -269.92, 10388.25, -2142.57, 8.333, -43.283, 0.379, 91.614, -2.500, 0.210, 0.986, 265.697984368, 1354.5, 4.350, 0.0, 145.80, 19.20, 19.80, 144.60, 69.00, 158.40, 8.40, 7.80, 2.000, 1.000, 4.000, 7.000, 6.000, 4.000, 3.000, 3.000, 265.67866263, pc_20260310_153254_446.laz, 265.695415768, 20260310-153254.460883, 1773124374362124000
153254.571192, 265.747401205, 20260310-15:32:54-550000, 35.939173618333335, 126.54887115166666, 6.718300000000003, 4, 1.5, 371392269.4038, 159294212.2708, 268.401, 265.764513386, -269.99, 10388.81, -2140.30, 8.343, -43.283, 0.387, 91.614, -2.500, 0.210, 0.984, 265.798572841, 1356.0, 4.300, 0.0, 142.20, 22.20, 22.80, 144.00, 69.60, 157.80, 8.40, 7.80, 4.000, 1.000, 0.000, 5.000, 5.000, 8.000, 3.000, 5.000, 265.77834867, pc_20260310_153254_546.laz, 265.79601813, 20260310-153254.561489, 1773124374462045000
153254.670491, 265.847118034, 20260310-15:32:54-650000, 35.93917363833334, 126.548871145, 6.7195, 4, 1.6, 371392271.5794, 159294211.7524, 268.41, 265.864450628, -269.78, 10385.69, -2152.79, 8.301, -43.299, 0.389, 91.613, -2.500, 0.214, 1.006, 265.898338864, 1356.0, 4.300, 0.0, 146.40, 18.60, 20.40, 144.60, 70.20, 157.80, 7.80, 7.20, 4.000, 4.000, 1.000, 3.000, 4.000, 4.000, 6.000, 4.000, 265.877583178, pc_20260310_153254_645.laz, 265.897253144, 20260310-153254.662686, 1773124374562020000
153254.771670, 265.947930165, 20260310-15:32:54-750000, 35.939173663333335, 126.54887114166667, 6.723300000000002, 4, 1.8, 371392274.3115, 159294211.5011, 268.414, 265.964478256, -269.61, 10381.84, -2167.01, 8.264, -43.316, 0.371, 91.612, -2.500, 0.215, 1.038, 265.998225305, 1355.5, 4.400, 0.0, 153.60, 12.60, 15.60, 145.20, 69.00, 158.40, 7.80, 7.20, 5.000, 1.000, 1.000, 2.000, 4.000, 3.000, 4.000, 6.000, 265.978330495, pc_20260310_153254_746.laz, 265.994198595, 20260310-153254.759681, 1773124374662038000
153254.871010, 266.04800735, 20260310-15:32:54-850000, 35.93917368166667, 126.548871125, 6.724600000000002, 4, 1.9, 371392276.3462, 159294209.9971, 268.394, 266.064646942, -269.61, 10380.90, -2170.64, 8.256, -43.317, 0.362, 91.612, -2.500, 0.214, 1.049, 266.09982324, 1356.5, 4.400, 0.0, 156.60, 9.60, 13.20, 145.20, 68.40, 158.40, 7.20, 6.60, 3.000, 4.000, 8.000, 2.000, 4.000, 2.000, 1.000, 4.000, 266.080516035, pc_20260310_153254_848.laz, 266.096710821, 20260310-153254.862172, 1773124374762088000
153254.970588, 266.147744592, 20260310-15:32:54-950000, 35.93917366833333, 126.54887113666666, 6.726000000000003, 4, 2.0, 371392274.9095, 159294210.9724, 268.402, 266.164543396, -269.85, 10382.99, -2162.42, 8.275, -43.307, 0.362, 91.614, -2.500, 0.212, 1.026, 266.199390507, 1357.5, 4.300, 0.0, 154.80, 11.40, 13.20, 145.20, 67.80, 158.40, 7.20, 6.60, 3.000, 4.000, 6.000, 1.000, 5.000, 2.000, 2.000, 3.000, 266.177856629, pc_20260310_153254_945.laz, 266.190568076, 20260310-153254.956051, 1773124374862336000
153255.070601, 266.248714672, 20260310-15:32:55-050000, 35.93917364166667, 126.54887113166667, 6.723300000000002, 4, 2.0, 371392271.9500, 159294210.5821, 268.403, 266.264449207, -269.66, 10386.44, -2149.22, 8.313, -43.291, 0.368, 91.612, -2.500, 0.213, 0.998, 266.29794012, 1357.0, 4.300, 0.0, 148.80, 16.20, 17.40, 144.60, 68.40, 158.40, 7.20, 6.60, 6.000, 3.000, 2.000, 4.000, 5.000, 6.000, 2.000, 7.000, 266.278197258, pc_20260310_153255_046.laz, 266.29535824, 20260310-153255.060818, 1773124374962079000
153255.170616, 266.347500159, 20260310-15:32:55-150000, 35.93917363833334, 126.54887113666666, 6.722100000000001, 4, 2.2, 371392271.6027, 159294210.9905, 268.403, 266.36447774, -269.74, 10387.99, -2144.14, 8.326, -43.279, 0.374, 91.613, -2.500, 0.210, 0.989, 266.397993253, 1354.5, 4.450, 0.0, 145.20, 19.20, 20.40, 144.00, 69.00, 157.80, 7.20, 6.00, 5.000, 2.000, 2.000, 5.000, 5.000, 3.000, 3.000, 2.000, 266.378520728, pc_20260310_153255_146.laz, 266.398203433, 20260310-153255.163660, 1773124375062022000
153255.270646, 266.447476437, 20260310-15:32:55-250000, 35.93917364, 126.548871125, 6.721600000000002, 4, 1.3, 371392271.7730, 159294209.9430, 268.417, 266.464420251, -269.67, 10386.35, -2149.33, 8.324, -43.296, 0.377, 91.613, -2.500, 0.210, 1.009, 266.498733889, 1353.5, 4.450, 0.0, 145.80, 18.00, 20.40, 144.00, 69.00, 157.80, 6.60, 6.00, 5.000, 2.000, 1.000, 5.000, 3.000, 7.000, 2.000, 5.000, 266.478279439, pc_20260310_153255_246.laz, 266.500671627, 20260310-153255.266096, 1773124375162045000
153255.370812, 266.547368377, 20260310-15:32:55-350000, 35.93917366, 126.54887112, 6.724300000000003, 4, 1.4, 371392273.9828, 159294209.4962, 268.423, 266.564444003, -269.66, 10383.48, -2160.09, 8.286, -43.311, 0.371, 91.613, -2.500, 0.210, 1.024, 266.597549523, 1356.0, 4.400, 0.0, 151.20, 14.40, 17.40, 144.60, 69.00, 157.80, 6.60, 6.00, 2.000, 1.000, 2.000, 3.000, 4.000, 5.000, 2.000, 1.000, 266.578955411, pc_20260310_153255_346.laz, 266.59388378, 20260310-153255.359356, 1773124375262123000
153255.470581, 266.647102137, 20260310-15:32:55-450000, 35.939173673333336, 126.54887110666667, 6.7252000000000045, 4, 1.5, 371392275.4386, 159294208.3450, 268.402, 266.664441554, -269.48, 10382.08, -2164.51, 8.280, -43.321, 0.365, 91.612, -2.500, 0.211, 1.038, 266.697903143, 1355.0, 4.400, 0.0, 154.20, 11.40, 14.40, 144.60, 69.00, 157.80, 6.60, 5.40, 3.000, 5.000, 2.000, 5.000, 3.000, 6.000, 1.000, 6.000, 266.67867758, pc_20260310_153255_446.laz, 266.694516862, 20260310-153255.459982, 1773124375362080000
153255.570408, 266.747287154, 20260310-15:32:55-550000, 35.93917367666667, 126.54887110166666, 6.724400000000003, 4, 1.5, 371392275.7873, 159294207.9912, 268.407, 266.764489315, -269.16, 10383.13, -2160.26, 8.290, -43.318, 0.367, 91.610, -2.500, 0.211, 1.025, 266.798251227, 1355.5, 4.500, 0.0, 153.60, 11.40, 13.80, 144.60, 68.40, 157.80, 6.00, 5.40, 3.000, 4.000, 4.000, 5.000, 6.000, 4.000, 7.000, 3.000, 266.778227472, pc_20260310_153255_546.laz, 266.793976767, 20260310-153255.559441, 1773124375462021000
153255.670698, 266.847280413, 20260310-15:32:55-650000, 35.93917365833333, 126.54887111, 6.724500000000003, 4, 1.6, 371392273.7533, 159294208.7539, 268.411, 266.86454258, -269.13, 10385.31, -2151.27, 8.324, -43.311, 0.369, 91.610, -2.500, 0.212, 1.013, 266.898783666, 1358.0, 4.300, 0.0, 150.00, 14.40, 16.20, 144.60, 68.40, 157.80, 6.00, 5.40, 5.000, 12.000, 1.000, 5.000, 5.000, 2.000, 8.000, 2.000, 266.879281128, pc_20260310_153255_647.laz, 266.894461653, 20260310-153255.659927, 1773124375562013000
153255.770890, 266.948261543, 20260310-15:32:55-750000, 35.93917365833333, 126.54887110166666, 6.7230000000000025, 4, 0.8, 371392273.7799, 159294207.9593, 268.397, 266.964438876, -269.30, 10386.82, -2147.58, 8.328, -43.292, 0.372, 91.611, -2.500, 0.211, 1.004, 267.000582661, 1357.0, 4.300, 0.0, 147.00, 16.80, 18.60, 144.00, 68.40, 157.80, 6.00, 5.40, 4.000, 9.000, 2.000, 4.000, 5.000, 0.000, 2.000, 3.000, 266.978852225, pc_20260310_153255_747.laz, 266.996787092, 20260310-153255.762250, 1773124375662331000
153255.870462, 267.04783589, 20260310-15:32:55-850000, 35.93917365833333, 126.54887109166667, 6.723800000000001, 4, 0.9, 371392273.7646, 159294207.1020, 268.391, 267.064448845, -269.19, 10385.97, -2151.01, 8.313, -43.296, 0.374, 91.610, -2.500, 0.213, 1.007, 267.09811078, 1355.5, 4.350, 0.0, 147.00, 16.80, 19.20, 144.00, 68.40, 157.80, 6.00, 4.80, 2.000, 9.000, 2.000, 6.000, 2.000, 3.000, 0.000, 3.000, 267.078923418, pc_20260310_153255_846.laz, 267.092296127, 20260310-153255.857780, 1773124375762112000
153255.970680, 267.147655056, 20260310-15:32:55-950000, 35.939173671666666, 126.54887109, 6.726100000000002, 4, 0.9, 371392275.2225, 159294206.9794, 268.386, 267.164567521, -269.01, 10384.00, -2157.29, 8.303, -43.315, 0.375, 91.609, -2.500, 0.211, 1.024, 267.197442746, 1355.0, 4.500, 0.0, 150.00, 14.40, 17.40, 144.00, 68.40, 157.80, 5.40, 4.80, 4.000, 3.000, 3.000, 4.000, 6.000, 4.000, 2.000, 5.000, 267.179774311, pc_20260310_153255_947.laz, 267.19521249, 20260310-153255.960662, 1773124375862032000
153256.070615, 267.248472151, 20260310-15:32:56-050000, 35.939173671666666, 126.54887108166666, 6.727900000000002, 4, 1.0, 371392275.2289, 159294206.1963, 268.402, 267.26448667, -269.11, 10382.97, -2161.37, 8.291, -43.316, 0.366, 91.610, -2.500, 0.211, 1.033, 267.300194177, 1356.0, 4.400, 0.0, 152.40, 12.00, 15.60, 144.00, 68.40, 157.20, 5.40, 4.80, 4.000, 3.000, 2.000, 3.000, 5.000, 3.000, 2.000, 3.000, 267.282805079, pc_20260310_153256_052.laz, 267.293162922, 20260310-153256.058643, 1773124375962025000
153256.170920, 267.347423216, 20260310-15:32:56-150000, 35.93917366666667, 126.548871085, 6.729200000000002, 4, 1.1, 371392274.6834, 159294206.4756, 268.39, 267.364475409, -269.18, 10383.49, -2159.12, 8.299, -43.314, 0.365, 91.610, -2.500, 0.211, 1.029, 267.39798915, 1356.0, 4.400, 0.0, 152.40, 12.00, 15.00, 144.00, 68.40, 157.80, 5.40, 4.80, 4.000, 1.000, 3.000, 2.000, 4.000, 7.000, 5.000, 8.000, 267.379385808, pc_20260310_153256_147.laz, 267.394766328, 20260310-153256.160235, 1773124376062027000
153256.270560, 267.447357066, 20260310-15:32:56-250000, 35.93917365833333, 126.548871095, 6.729500000000002, 4, 1.3, 371392273.7923, 159294207.3146, 268.38, 267.464458308, -269.58, 10384.97, -2154.20, 8.301, -43.301, 0.364, 91.612, -2.500, 0.215, 1.009, 267.49871145, 1356.5, 4.500, 0.0, 150.60, 13.80, 15.60, 144.00, 68.40, 157.20, 5.40, 4.80, 4.000, 2.000, 2.000, 2.000, 4.000, 5.000, 2.000, 2.000, 267.479394545, pc_20260310_153256_247.laz, 267.493870577, 20260310-153256.259333, 1773124376161989000
153256.370906, 267.547424673, 20260310-15:32:56-350000, 35.93917365, 126.548871095, 6.729200000000002, 4, 1.4, 371392272.8752, 159294207.2919, 268.406, 267.564424505, -269.66, 10385.86, -2150.64, 8.319, -43.299, 0.368, 91.612, -2.500, 0.215, 1.008, 267.598023191, 1357.5, 4.550, 0.0, 148.20, 15.60, 17.40, 143.40, 68.40, 157.20, 5.40, 4.20, 3.000, 0.000, 3.000, 1.000, 5.000, 2.000, 2.000, 6.000, 267.581366459, pc_20260310_153256_349.laz, 267.59314475, 20260310-153256.358597, 1773124376262081000
153256.470880, 267.647296441, 20260310-15:32:56-450000, 35.939173651666664, 126.54887110166666, 6.729700000000005, 4, 1.5, 371392273.0484, 159294207.9018, 268.393, 267.664450353, -269.52, 10385.27, -2151.38, 8.327, -43.312, 0.371, 91.612, -2.500, 0.213, 1.016, 267.699956845, 1359.0, 4.400, 0.0, 147.60, 15.60, 18.00, 143.40, 68.40, 157.20, 4.80, 4.20, 2.000, 1.000, 1.000, 3.000, 3.000, 3.000, 7.000, 4.000, 267.681331269, pc_20260310_153256_449.laz, 267.69743295, 20260310-153256.462902, 1773124376361997000
153256.570907, 267.747965204, 20260310-15:32:56-550000, 35.93917365833333, 126.54887108833333, 6.730300000000003, 4, 1.5, 371392273.7642, 159294206.7683, 268.393, 267.764410094, -269.35, 10384.31, -2155.80, 8.308, -43.311, 0.366, 91.610, -2.500, 0.215, 1.022, 267.801953156, 1358.5, 4.400, 0.0, 149.40, 14.40, 17.40, 143.40, 68.40, 157.20, 4.80, 4.20, 4.000, 4.000, 3.000, 6.000, 2.000, 2.000, 5.000, 3.000, 267.780995359, pc_20260310_153256_548.laz, 267.796581104, 20260310-153256.562045, 1773124376462001000
153256.671172, 267.84716994, 20260310-15:32:56-650000, 35.939173661666665, 126.548871085, 6.729500000000002, 4, 1.6, 371392274.1470, 159294206.4270, 268.389, 267.864430808, -269.50, 10383.56, -2158.22, 8.301, -43.317, 0.364, 91.611, -2.500, 0.216, 1.025, 267.899253238, 1357.5, 4.400, 0.0, 151.20, 12.60, 16.20, 143.40, 68.40, 157.20, 4.80, 4.20, 5.000, 3.000, 5.000, 3.000, 6.000, 5.000, 4.000, 3.000, 267.880964492, pc_20260310_153256_648.laz, 267.891782357, 20260310-153256.657249, 1773124376561995000
153256.770801, 267.94868071, 20260310-15:32:56-750000, 35.939173655, 126.54887108666667, 6.729300000000002, 4, 0.8, 371392273.4311, 159294206.5209, 268.382, 267.964462389, -269.70, 10383.94, -2156.68, 8.304, -43.314, 0.362, 91.612, -2.500, 0.215, 1.020, 267.998440752, 1356.0, 4.550, 0.0, 151.20, 12.60, 15.60, 143.40, 68.40, 157.20, 4.80, 3.60, 3.000, 2.000, 3.000, 3.000, 1.000, 4.000, 1.000, 2.000, 267.980010861, pc_20260310_153256_748.laz, 267.995988347, 20260310-153256.761429, 1773124376662022000
153256.871885, 268.047748189, 20260310-15:32:56-850000, 35.939173651666664, 126.54887108666667, 6.729000000000003, 4, 0.9, 371392273.0596, 159294206.5251, 268.395, 268.064406927, -269.69, 10384.75, -2153.27, 8.321, -43.313, 0.365, 91.612, -2.500, 0.215, 1.019, 268.098577279, 1357.5, 4.450, 0.0, 150.00, 13.80, 15.60, 143.40, 68.40, 157.20, 4.80, 4.20, 2.000, 5.000, 7.000, 3.000, 3.000, 6.000, 1.000, 6.000, 268.079598256, pc_20260310_153256_848.laz, 268.093906395, 20260310-153256.859389, 1773124376762050000
153256.970677, 268.147663721, 20260310-15:32:56-950000, 35.93917364666667, 126.54887108833333, 6.727800000000002, 4, 0.9, 371392272.5209, 159294206.6401, 268.385, 268.164412535, -269.88, 10385.21, -2151.96, 8.320, -43.310, 0.372, 91.613, -2.500, 0.217, 1.013, 268.199062902, 1357.5, 4.450, 0.0, 148.80, 14.40, 16.80, 143.40, 68.40, 157.20, 4.20, 3.60, 4.000, 1.000, 4.000, 1.000, 5.000, 4.000, 4.000, 2.000, 268.180600552, pc_20260310_153256_949.laz, 268.194670487, 20260310-153256.960134, 1773124376861997000
153257.070579, 268.249244911, 20260310-15:32:57-050000, 35.939173645, 126.54887109166667, 6.728300000000001, 4, 1.0, 371392272.3394, 159294206.9259, 268.374, 268.264438954, -270.00, 10384.89, -2153.47, 8.311, -43.307, 0.365, 91.613, -2.500, 0.219, 1.013, 268.300920106, 1301.0, 0.000, 0.0, 148.80, 14.40, 16.80, 143.40, 68.40, 157.20, 4.20, 3.60, 3.000, 1.000, 6.000, 4.000, 3.000, 2.000, 4.000, 5.000, 268.279696307, pc_20260310_153257_048.laz, 268.295812412, 20260310-153257.061273, 1773124376962021000
153257.170847, 268.348052205, 20260310-15:32:57-150000, 35.93917364666667, 126.5488711, 6.727300000000003, 4, 1.1, 371392272.5282, 159294207.6515, 268.388, 268.364380911, -270.01, 10384.40, -2156.13, 8.299, -43.305, 0.364, 91.614, -2.500, 0.216, 1.016, 268.399874048, 1242.0, 0.000, 0.0, 149.40, 13.80, 16.80, 143.40, 67.80, 157.20, 4.20, 3.60, 5.000, 3.000, 5.000, 7.000, 3.000, 3.000, 1.000, 1.000, 268.379580792, pc_20260310_153257_148.laz, 268.395422944, 20260310-153257.160897, 1773124377062041000
153257.270582, 268.448310606, 20260310-15:32:57-250000, 35.93917364833333, 126.548871105, 6.7291000000000025, 4, 1.3, 371392272.6949, 159294208.1369, 268.366, 268.464393032, -269.81, 10384.32, -2156.57, 8.302, -43.303, 0.358, 91.613, -2.500, 0.214, 1.022, 268.498251273, 1186.5, 0.000, 0.0, 150.60, 13.20, 16.20, 143.40, 67.80, 157.20, 4.20, 3.60, 6.000, 2.000, 7.000, 5.000, 4.000, 2.000, 1.000, 7.000, 268.480032246, pc_20260310_153257_248.laz, 268.49726402, 20260310-153257.262720, 1773124377162034000
153257.370634, 268.547924322, 20260310-15:32:57-350000, 35.93917364333333, 126.54887110666667, 6.728200000000005, 4, 1.4, 371392272.1540, 159294208.2445, 268.372, 268.564438849, -270.06, 10384.54, -2155.10, 8.310, -43.305, 0.359, 91.614, -2.500, 0.217, 1.020, 268.598421881, 1134.5, 0.000, 0.0, 150.60, 12.60, 16.20, 143.40, 67.80, 156.60, 4.20, 3.00, 2.000, 5.000, 4.000, 4.000, 4.000, 4.000, 6.000, 2.000, 268.5800192, pc_20260310_153257_348.laz, 268.594770026, 20260310-153257.360214, 1773124377262039000
